pecha id,language,url
PE1A11BCD,en,https://github.com/OpenPecha/PE1A11BCD
P4360F0F6,de,https://github.com/OpenPecha/P4360F0F6
PEEAB4045,es,https://github.com/OpenPecha/PEEAB4045
P22852343,fr,https://github.com/OpenPecha/P22852343
P94986848,pt,https://github.com/OpenPecha/P94986848
P2E88BAA0,zh,https://github.com/OpenPecha/P2E88BAA0
PFDAF43F9,bo,https://github.com/OpenPecha/PFDAF43F9
